target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
SCGB1A1,-0.36492155478000854,0.028947685499720082,sensitivity_hit,1.5383861543850088,0.06755062378240417,0.2773297859341659,target_non_hit,0.557003483569816
SCIMP,-0.3790430082280271,0.0012100224469964796,sensitivity_hit,2.9172065730585226,0.25282398109329546,0.028131507434529173,target_non_hit,1.5508069954225279
SCN3B,-0.3539349347742674,0.049245202350509124,sensitivity_hit,1.3076360736778891,-0.14380551091797913,0.4207110085139264,target_non_hit,0.37601612388910877
SCTR,0.2110242835344162,0.00704761566398134,resistance_hit,2.1519577878484637,0.03223342886510494,0.16075127741619072,target_non_hit,0.7938455672522725
SCYL2,0.34015967015557536,0.009304101433616237,resistance_hit,2.0313255635612415,-0.1205387434834823,0.41355571064922614,target_non_hit,0.38346597777332087
SEC24B,0.35045275284997074,0.040868188864703364,resistance_hit,1.388614608275536,0.0919101468314077,0.41566411442701257,target_non_hit,0.381257467865822
SEC61B,-0.6498923451935337,0.030141294993390313,sensitivity_hit,1.520838092552188,-2.979276810967403,0.011695469376451247,essential_hit,1.9319823438837183
SEC62,-0.6201457562668654,0.009180385319612256,sensitivity_hit,2.037139090185525,-0.8171647753320402,0.005528595342057321,essential_hit,2.2573851964861067
SEC63,-1.312162891823938,0.002336620425012088,sensitivity_hit,2.6314118313439305,-2.1331433937644495,0.0008710834199004535,essential_hit,3.0599402524921593
SECISBP2L,0.5182111783141264,0.009437951373922587,resistance_hit,2.025122264553093,0.12063582390772638,0.21453335545459787,target_non_hit,0.6685051745110858
SEL1L,-0.7142700193199447,0.0012912490661585042,sensitivity_hit,2.8889899795573997,-0.016258984718607067,0.860697896071822,target_non_hit,0.06514925864176893
SEL1L2,-0.5871380453827577,0.09590123642403534,sensitivity_hit,1.018175793573087,-0.3265288892618818,0.3432741570403428,target_non_hit,0.4643588906530042
SELM,-0.39622023223576186,0.058410345209948866,sensitivity_hit,1.2335102270365794,0.2621441465070015,0.001785509700938997,up_hit,2.7482377858784632
SELO,-0.778954856701664,0.044403606209200946,sensitivity_hit,1.3525817575169645,-0.9630871479882224,0.10461989135679854,essential_hit,0.9803857353042565
SELV,0.5583253606964318,0.05120498249425562,resistance_hit,1.290687777999162,0.08586715195611708,0.08308151017431045,target_non_hit,1.0804956178855072
SEMA3D,0.34157931233861927,0.0388511472873229,resistance_hit,1.4105961518129635,-0.18263625662845553,0.21293189990507827,target_non_hit,0.6717592708540786
SEMA4B,-0.3941728220009554,0.12031847754569933,sensitivity_hit,0.9196676720789367,0.1918892076427056,0.030313074377640074,target_non_hit,1.5183700148849586
SEMA4D,-0.20920024807569781,0.023728409429734698,sensitivity_hit,1.6247313725724182,0.10820721836960345,0.09539875203524056,target_non_hit,1.0204573065092553
SEMA4G,0.3075082840015475,0.009719847729236857,resistance_hit,2.012340538661193,-0.08383458849717422,0.940203833089198,target_non_hit,0.02677798258182925
SEMA7A,0.43185271141543824,0.056582855045667915,resistance_hit,1.247315142787537,-0.06317876652574499,0.868025756392959,target_non_hit,0.06146738807998434
